target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'hangingPiece', 'endgame', 'short', 'defensiveMove')",1224.8017578125,8/pp4K1/8/3Bk3/1P2P3/P7/r7/8 w - - 3 46,d5a2,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1583.2099609375,r1Bk3r/ppp1n1pp/6q1/3p1Qpn/3P4/2P3P1/PP1B1P2/R3R1K1 w - - 2 17,f5d7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,f5d7
"('crushing', 'short', 'opening', 'pin')",1235.0419921875,r1bk1b1r/ppppq2p/2n5/4P3/3P4/2N2Q2/PPP4P/R1BK2R1 w - - 1 14,c1g5,True,False,False,,,
"('long', 'middlegame', 'advantage')",1989.162109375,r4rk1/1p2nppp/1b2p3/qB1pNb2/3n4/4B3/PQ3PPP/RNR3K1 w - - 0 16,e3d4,True,False,False,,,
"('hangingPiece', 'advantage', 'endgame', 'veryLong', 'quietMove', 'advancedPawn', 'promotion')",1188.9609375,8/1p6/pKp5/P4kp1/1P4R1/6P1/8/8 b - - 1 40,f5g4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",2363.662109375,8/8/8/P6p/2KpkpP1/8/6PP/8 b - - 0 42,h5h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'discoveredAttack', 'deflection')",985.98486328125,2b5/4kp2/8/P2Q4/1qr1p3/4PpP1/5P1P/3BRK2 b - - 6 39,c8h3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork', 'master')",818.1181640625,8/p7/1p6/1K4p1/3k4/2N5/PP4P1/6r1 w - - 7 48,c3e2,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,c3e2 d4e3 e2g1
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1085.095703125,rn1q1bnr/pp3p1p/1kp5/1B2N3/3P1B2/2N5/PPP3PP/R2bR1K1 w - - 4 13,e5c4,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e5c4
"('crushing', 'endgame', 'short', 'fork')",655.920166015625,8/2p4p/1pp1k2P/2P2p2/8/PR6/5P2/1b1K4 b - - 12 40,b1c2,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1502.7509765625,8/8/5k1P/8/pp1pK3/5P2/PP6/8 b - - 1 43,b4b3,True,False,True,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove', 'advancedPawn')",1581.7470703125,8/pp6/8/2P4p/1P6/P3K2k/8/8 w - - 1 40,b4b5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",871.14794921875,5r2/p4p1k/1p5p/6q1/3Q4/2P3R1/P4PPP/6K1 b - - 6 30,g5c1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,g5c1 d4d1 c1d1
"('crushing', 'endgame', 'short', 'fork', 'master')",942.09814453125,8/3n3R/1P1k2K1/6P1/4P3/5r1P/8/8 b - - 0 54,d7f8,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",853.958984375,4r2k/1p4pp/8/2q5/4Q3/1p5P/6P1/7K w - - 0 37,e4e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'short']",True,e4e8 c5f8 e8f8
"('crushing', 'middlegame', 'short', 'fork')",1605.884765625,r4rk1/p4ppp/4p3/4B3/7Q/5qPK/3R3P/7R b - - 7 28,f3f5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'cornerMate')",1242.3564453125,8/1R2N2p/5k2/7K/2P5/4n2P/5rrP/R7 b - - 0 37,g2g5,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",2144.228515625,1k1r3B/pbp2p1p/1p2p3/8/1nP1n3/2N2N2/5PPP/R3KB1R b KQ - 3 15,b4c2,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3', 'queenEndgame')",1548.83203125,4Q3/6pk/5p1p/6P1/3P4/5PK1/1q5P/2q5 w - - 0 36,g5g6,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenEndgame', 'oneMove']",False,g5g6
"('long', 'endgame', 'rookEndgame', 'mate', 'exposedKing', 'mateIn3')",1581.7470703125,R7/P6p/6P1/8/5P1k/8/r7/7K b - - 0 35,h4g3,True,True,False,"['endgame', 'mateIn3', 'mate', 'exposedKing', 'rookEndgame', 'long']",True,h4g3 a8d8 a2a1 d8d1 a1d1
"('long', 'advantage', 'endgame', 'rookEndgame', 'quietMove')",2018.419921875,8/p1p4p/1p1k4/r2p1P2/3P4/6KP/8/1R6 w - - 0 36,b1f1,True,False,False,,,
"('crushing', 'long', 'endgame', 'exposedKing')",1418.634765625,5k2/3r2r1/p3Rpq1/1p1p4/2p4Q/8/5PP1/5RK1 w - - 0 36,h4h8,True,True,False,"['endgame', 'advantage', 'fork', 'short']",False,e6f6 g6f6 h4f6
"('crushing', 'endgame', 'short')",1599.3017578125,6r1/1ppR1pk1/p6p/b3q3/4P3/5Q1P/2n2P2/6K1 w - - 2 35,d7f7,True,False,False,,,
"('middlegame', 'mate', 'master', 'mateIn1', 'oneMove', 'masterVsMaster')",1180.18359375,r5kr/7p/p2pN1p1/3q1pN1/1p2p3/1P6/P1P1R1PP/Q6K w - - 6 34,a1g7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'zugzwang', 'defensiveMove')",2315.38671875,8/6p1/5kp1/7P/4K3/5P2/8/8 b - - 0 49,g6h5,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",623.005126953125,r4rk1/pb3pp1/1pqpBB1p/8/1Q6/8/PPP2PPP/3RR1K1 b - - 0 17,c6g2,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",691.94384765625,8/8/1p2p3/pPp3k1/P1PpP1n1/3P4/7p/3R3K b - - 1 65,g4f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1101.9189453125,n3b3/5kpp/3b1p2/N2Pp3/4P3/3n2P1/2B1N1KP/2B5 b - - 2 34,d3e1,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short', 'castling')",2523.1171875,2r1k2r/3Bqpbp/pp1pb1p1/6N1/2P2P2/8/PP4PP/R1BQR1K1 b k - 0 17,e8d7,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing', 'deflection')",1897.0,2kr4/p1p2p2/1p2p3/4P2q/8/2N5/PPP2K1P/R1B2Q2 b - - 3 22,h5h4,True,False,True,,,
"('crushing', 'endgame', 'short', 'fork')",829.08984375,8/8/5p2/p1N1k3/6P1/8/1r6/3B2K1 w - - 1 71,c5d3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",867.125,3r1r1k/5p1p/5P2/2p5/4p1Q1/1P1pP3/PB1q3P/2R4K w - - 2 26,g4g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g4g7
"('crushing', 'hangingPiece', 'endgame', 'short')",1398.154296875,8/1pk2Q2/p2N4/2pP4/P7/3q1Q1K/4N3/2q5 b - - 4 46,c7d6,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2')",1113.98779296875,5rk1/RR4pp/2p5/8/2Pq1p2/4n3/2P2QPP/6K1 b - - 0 27,d4d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d4d1 f2e1 d1e1
"('crushing', 'long', 'endgame')",1480.076171875,4q3/1p4bk/p5pp/5p2/1P1Q4/P2B3P/4rPP1/2R3K1 b - - 2 27,e2e1,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",969.89306640625,r1b1r2k/pp5p/2n3pB/2p2pb1/2P5/3B4/PP3PPP/R3R1K1 w - - 0 19,e1e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,e1e8
"('crushing', 'long', 'middlegame', 'master', 'exposedKing', 'pin', 'discoveredAttack')",1990.625,4r2k/1p5p/1n4pN/p3q3/P1p1n3/5Q1P/1PP5/R3R2K b - - 2 31,e4g3,True,False,True,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame')",1381.3310546875,1Q5R/5kp1/1rR2p1p/7K/6P1/1r5P/8/8 b - - 0 52,b3h3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1425.2177734375,1r1r4/kp4Q1/1p1q1p2/8/2p3P1/2P5/4PPB1/4R1K1 w - - 0 34,e1a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,e1a1 d6a3 a1a3
"('crushing', 'long', 'endgame', 'master', 'defensiveMove', 'clearance')",2490.93359375,8/5r2/4pPp1/3pP1Kp/1k1P3P/6R1/2b5/2N5 w - - 14 54,g5g6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",1395.228515625,2rq1rk1/p4ppp/4p3/1P6/Pbp5/5b2/1B1Q1PPP/3R1RK1 w - - 0 20,d2d8,True,False,True,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack', 'advancedPawn')",1698.046875,2k4r/ppp3r1/5p2/8/P1bPNP1p/1q3QP1/1P3KBP/1R6 b - - 1 25,h4g3,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1335.25,4r2r/p4pkP/2p5/4ppN1/1bP4R/7R/PP4PP/7K b - - 0 27,b4e7,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1049.986328125,r1b2r1k/pp5p/3p1b2/qNpPpP2/2P1n3/5Q2/PP2NP2/R2K1B1R b - - 3 17,a5d2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,a5d2
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",911.01171875,5rk1/pQ3ppp/4p3/1Pb5/2pq4/P1Nb4/3B1PPP/2R3KR b - - 2 18,d4f2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d4f2
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",575.0040283203125,r3qrk1/1pp2ppn/p2p3p/2PPp1b1/1P2Q3/5PB1/P1B3PP/R4RK1 w - - 0 19,e4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,e4h7
"('crushing', 'long', 'endgame', 'skewer')",2107.65625,8/pp1kr3/5Qp1/P2pB1Pp/1P1Pb2P/2P1R1K1/2q5/8 b - - 4 56,c2g2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'pin')",1313.306640625,2k3rb/pp3pq1/2p4p/3p1Nn1/1P1P4/P3P3/2Q2PPP/5RK1 b - - 0 22,g5h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",886.142578125,r5k1/4Pppp/2q5/1r1p2PP/8/4B3/1pPQ4/1K1R3R b - - 1 28,a8a1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'attackingF2F7')",905.16015625,r1b1k1nr/pppp1p2/4p1pp/8/2B3P1/5Q2/PqP2P1P/RN3RK1 w kq - 0 13,f3f7,True,False,False,,,
"('crushing', 'short', 'opening', 'trappedPiece')",1578.08984375,r2q1rk1/ppp1b1pp/2np3B/4pb2/2P1n3/2NP1NP1/PP3PBP/R2Q1RK1 b - - 0 10,e4c3,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'defensiveMove')",1867.7421875,8/8/p1b1p1Q1/1pP5/4pPp1/P5kr/2PK4/8 b - - 1 49,g3f3,True,False,True,,,
"('advantage', 'endgame', 'short', 'fork')",1618.3193359375,8/6Rp/2k3p1/3N4/P2K1P2/8/2q4r/8 w - - 2 53,d5b4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1450.818359375,1r6/1r1b1p2/1n1kp1p1/RPRp4/3P1NP1/3B4/6PP/6K1 b - - 12 36,g6g5,True,False,False,,,
"('crushing', 'short', 'opening')",1379.8681640625,3r1bnr/pQNqpkpp/4b3/3pPn2/8/5N2/PP3PPP/R1B1K2R w KQ - 4 13,f3g5,True,False,False,,,
"('middlegame', 'advantage', 'short', 'trappedPiece')",1523.962890625,1r3rk1/1bp1bppn/p2p4/2p3Pp/1q2P2P/1BN1BP2/PPP2Q2/1K1R3R b - - 1 18,c5c4,True,False,False,,,
"('crushing', 'endgame', 'short', 'master')",535.963134765625,1kq2r2/ppN3p1/5pQ1/2p5/2PpPR2/P7/1PP5/1K6 b - - 0 32,c8c7,True,False,False,,,
"('long', 'advantage', 'endgame', 'pin')",1638.068359375,3r1qr1/4k3/p2pp3/3p3Q/3B1P2/P4PR1/2P5/7K w - - 1 36,h5h7,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1186.7666015625,2kr3r/p1p5/P1pbNpq1/1p6/7p/1P1QP2p/1BP2PP1/R4RK1 b - - 0 21,g6g2,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",2527.505859375,2R5/6kp/4P1p1/8/5PK1/6P1/2p5/2r5 w - - 2 44,g4g5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork', 'master')",1054.00927734375,r1b1r1k1/pp1p1ppp/3B2q1/2Pn4/8/PP1pP3/3N1PPP/1Q1R1RK1 b - - 1 17,d5c3,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1205.052734375,2R1Q3/1p3k1p/p1b2bp1/3Np3/8/6PP/PP2PPK1/2r5 b - - 0 25,c6e8,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'master')",1234.310546875,1rb4r/pp2N1p1/4npBk/4n1p1/5p2/B4R2/PPP3PP/2KR4 w - - 16 24,f3h3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,f3h3
"('advantage', 'endgame', 'short', 'rookEndgame', 'master')",753.01953125,8/1p3p2/1pp4R/5p2/PPk4p/2P4P/3K2P1/6r1 w - - 1 35,h6h4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'discoveredAttack')",988.17919921875,r3k2r/1p5p/p1n1b3/4bp2/4B1pB/2P5/PP3PPP/3RR1K1 w kq - 0 23,e4c6,True,False,False,,,
"('crushing', 'long', 'endgame', 'deflection', 'advancedPawn', 'promotion')",1256.25390625,8/8/7p/2kPR1bK/P7/4p3/8/8 b - - 4 46,c5d4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice')",1556.8779296875,r3k2r/1bqn1pp1/p3p2p/1pb1P3/3N1R2/2NB2P1/PPP1Q2P/2KR4 w kq - 4 18,d4e6,True,False,False,,,
"('middlegame',)",1210.904296875,r1bk4/8/p2p3p/1Q1Pp3/R3P2b/1K1B1q2/1PP1Nr2/R7 b - - 1 32,a6b5,True,False,False,,,
"('crushing', 'endgame', 'short', 'deflection')",954.8984375,Q7/1p1kp3/3p1p2/8/3KP3/1P3q2/P1P4r/R4R2 b - - 0 33,e7e5,True,False,False,,,
"('advantage', 'endgame', 'short')",2224.6875,2r5/pp3R2/2k1pp2/3p4/7Q/8/Pqr2PPP/3R1K2 w - - 5 29,f7f6,True,False,False,,,
"('middlegame', 'advantage', 'kingsideAttack', 'veryLong', 'skewer', 'sacrifice')",1744.859375,7k/1b4pp/p2B1r2/1p2p3/3pPp1q/1B1P1PrP/PP3QP1/2R2R1K b - - 0 27,g3h3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1755.099609375,r2q1rk1/2p1Bppp/p7/1p6/3n4/P5Q1/1PP2PPP/RN2R1K1 b - - 0 17,d4e2,True,True,False,"['middlegame', 'advantage', 'kingsideAttack', 'short']",True,d4e2 g1f1 e2g3
"('crushing', 'endgame', 'veryLong')",1637.3369140625,r4rk1/pp3p1p/8/4R3/8/5bN1/PP3P1P/3R2K1 w - - 0 20,e5g5,True,False,False,,,
"('long', 'middlegame', 'mate', 'kingsideAttack', 'mateIn3')",742.962158203125,r1b1r1k1/1pq3p1/2p1pp1p/4N3/1PPPB2Q/2P2R2/4RPPP/6K1 b - - 0 26,a8a1,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1466.91015625,8/5Rr1/p2kP3/7p/3p3K/1P6/P7/8 b - - 1 44,g7f7,True,True,False,"['endgame', 'crushing', 'rookEndgame', 'long']",True,g7f7 e6f7 d6e7 f7f8q e7f8
"('crushing', 'long', 'endgame', 'quietMove', 'advancedPawn')",2638.685546875,8/p3n3/8/P3p3/6k1/1R5p/4K3/8 b - - 1 44,a7a6,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1226.99609375,7k/8/1p1p2p1/pP5p/P1Pb4/5B2/4QqP1/6K1 w - - 0 38,e2f2,True,False,False,,,
"('crushing', 'endgame', 'short')",1717.064453125,6k1/6p1/4q1r1/p6Q/6P1/8/2R2P1K/8 b - - 0 50,g6g4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'quietMove')",2296.369140625,8/8/p2pk1p1/1p4Pp/4P2P/1P2K3/1P6/8 b - - 1 37,e6e5,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",969.89306640625,8/8/5prk/1R5p/5P1K/4P3/3R4/2r5 b - - 0 41,c1h1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,c1h1 d2h2 h1h2
"('middlegame', 'short', 'fork', 'equality')",1289.900390625,5n2/4Rp1k/6rp/pr1BB1p1/n1pPp3/4P2P/5PP1/6K1 w - - 2 32,e7f7,True,False,False,,,
"('crushing', 'long', 'endgame')",1723.6474609375,8/8/P6p/6p1/8/4bK1k/8/8 w - - 0 50,f3e3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",719.921630859375,3kr3/ppR3p1/8/6N1/3n4/6BP/P4PPK/4q3 w - - 4 41,g5f7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g5f7
"('endgame', 'mate', 'mateIn1', 'oneMove')",1127.88525390625,8/5k2/7K/5PP1/4P3/3N2P1/8/2r5 b - - 1 62,c1h1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c1h1
"('middlegame', 'advantage', 'master', 'veryLong', 'attackingF2F7')",2523.1171875,r2qk2r/pb4bp/1p1pp1p1/2p1Bp1n/4N2N/3P2PP/PPP1PPB1/R2QK2R b KQkq - 0 13,g7e5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'masterVsMaster')",1224.8017578125,3r1k1r/1p6/p1b1pPpQ/4q3/8/8/PPP5/1K5R w - - 0 36,h6h8,False,False,,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",566.0438232421875,r1b2r1k/pp4p1/1n1Q3p/6q1/5p2/3B4/PPP2PPP/R4RK1 w - - 6 22,d6f8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,d6f8
"('long', 'advantage', 'endgame', 'quietMove')",1847.26171875,5b2/r4k2/4R1p1/p2R1p1p/PpB2P2/1P4PK/3r3P/8 b - - 3 36,d2d5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'master', 'advancedPawn')",1215.29296875,2B2k2/8/4P2q/6R1/1p1P3P/4p1KP/PP3r2/3R4 b - - 1 34,h6f7,True,False,False,,,
"('crushing', 'endgame', 'short')",1597.8388671875,3r3k/p5pp/1p1P4/8/2p5/6P1/PP1Qq1PP/3R2K1 b - - 1 38,d8d6,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'exposedKing', 'attraction')",1425.2177734375,6k1/6p1/2R5/3p1b2/3P4/1PP2n1p/2r4P/1K3Q2 b - - 3 44,f3d2,True,False,True,,,
"('crushing', 'middlegame', 'short')",942.82958984375,2r1kr2/p4p1p/4p1p1/1n1p4/1P6/R1P2N2/2N2PPP/4R1K1 b - - 5 27,b5a3,True,False,False,,,
"('long', 'advantage', 'opening', 'pin')",1866.279296875,rnbq1rk1/pp1p2bp/5np1/2pP4/2P1N3/2N5/PP3PPP/R1BQKB1R b KQ - 0 9,f8e8,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",531.02587890625,5r1k/6p1/7p/p7/P2QpP2/3pPq2/1P4RP/7K w - - 0 38,d4g7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d4g7
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'defensiveMove')",1872.8623046875,8/2P1rk2/3K3p/5pp1/1R3P1P/8/8/8 b - - 0 57,e7e6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1196.275390625,rn1qkb1r/pp5p/2p3p1/3p3Q/3Pp3/4P3/PP3PPP/R1B1K1NR w KQkq - 0 11,h5e5,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork', 'advancedPawn')",1229.921875,4r1k1/pp2pp2/5nPQ/8/8/3q2PR/Pb6/5R1K w - - 0 30,g6f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,h6h8
"('middlegame', 'advantage', 'short')",1275.271484375,r4rk1/1b3ppp/5n2/pB2p3/1B1qP3/1Q6/PP3PPP/3RR1K1 b - - 1 16,d4b4,True,False,False,,,
"('crushing', 'middlegame', 'short')",1974.533203125,k2r4/p4R2/1p2p2p/1P1qP1p1/8/B5Q1/2P1rRPP/6K1 b - - 1 33,e2e1,True,False,True,,,
"('long', 'endgame', 'mate', 'deflection', 'mateIn3')",1360.8505859375,4k3/ppp2p2/3p4/1P2p3/P2PP3/1KP5/3q3r/5QR1 w - - 5 32,g1g8,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame')",2221.76171875,8/8/1P1rk3/3p4/K2R4/8/8/8 b - - 0 63,d6c5,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack', 'sacrifice', 'attraction', 'anastasiaMate')",1390.1083984375,4rr1k/pp2Nppp/2b5/2PR1Q2/2p5/P6P/1q3PP1/4R1K1 w - - 8 24,f5h7,True,True,False,"['middlegame', 'mateIn2', 'mate', 'anastasiaMate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",True,f5h7 h8h7 d5h5
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1232.1162109375,2r1q1kb/4BR2/p1bNp3/3n3p/1p1P4/4n3/PP2N1PP/1B4K1 w - - 0 28,b1h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,b1h7
"('crushing', 'endgame', 'veryLong', 'quietMove', 'advancedPawn', 'defensiveMove')",1908.703125,7k/p4Rp1/7p/2pP4/3p4/3P1B2/q4PK1/8 w - - 0 31,d5d6,True,False,True,,,
"('crushing', 'endgame', 'short', 'master', 'deflection')",1942.349609375,4r1k1/ppR2pp1/6bp/8/1P1P1Q2/4P1P1/P2R2qP/4K3 b - - 2 28,g2g1,True,False,True,,,
"('crushing', 'long', 'endgame', 'exposedKing', 'doubleCheck')",1172.1376953125,8/1b4pp/6k1/p5P1/1p4RP/PPprr3/5K2/5R1R w - - 0 38,h4h5,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1605.884765625,8/pb3n1p/1p4k1/5Np1/6P1/1P2R2P/PP1K4/7r w - - 9 32,e3e6,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e3e6
"('crushing', 'middlegame', 'short', 'pin', 'discoveredAttack')",2328.552734375,r4r2/2q2pkp/b2b2p1/p2pNn1P/Bp1P4/5N2/PP1Q1P2/R3K2R w KQ - 3 23,h5g6,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove', 'defensiveMove')",2647.462890625,Q4b1r/3Pkpp1/p6p/4p3/2p3q1/P1P2R2/1P3K2/R7 b - - 0 30,e7d7,True,False,False,,,
