target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('advantage', 'endgame', 'short', 'master')",1621.2451171875,8/p1q2p1k/4pnp1/6Qp/3P1P1P/P3B3/6PK/5B2 b - - 5 40,f6g4,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'discoveredAttack')",1548.83203125,8/7p/p7/1p4P1/3R1P1k/r7/8/6K1 w - - 0 45,g5g6,True,False,False,,,
"('advantage', 'endgame', 'fork', 'veryLong')",2407.548828125,1R6/7p/Q1P1p1pk/2r5/3q4/3P1B1P/5PP1/6K1 b - - 2 36,c5c1,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1970.14453125,8/ppp2k2/6RP/3P1P2/2p1p1K1/8/P6r/8 w - - 3 40,g6g7,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",2335.8671875,4r1k1/p3Rpbp/b2N4/8/5Q2/7P/P4PPK/q7 w - - 0 25,d6e8,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage', 'master')",1581.7470703125,4r1k1/1bq2pp1/8/1Q6/PpN3n1/1Pp1PNp1/5P1b/R1B2K2 w - - 0 30,b5e8,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2', 'backRankMate', 'advancedPawn', 'promotion')",957.82421875,k3q3/pp2P2p/8/2p5/8/8/PPP3PP/3Rn1K1 w - - 0 31,d1d8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'advancedPawn', 'fork', 'promotion', 'short']",True,d1d8 e8d8 e7d8q
"('crushing', 'middlegame', 'short')",2151.54296875,3rr1k1/4bp2/6pB/Q2pq2p/7P/P1N3P1/1PB3P1/R5K1 b - - 0 31,e7c5,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1243.8193359375,8/p3kp2/7R/2pb2rp/1r6/1P1B4/P1PP3K/5R2 b - - 6 28,b4h4,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1333.787109375,2k1r3/2p1qpp1/3p4/1Q5p/nP3p2/4P1P1/6BP/4R1K1 w - - 4 27,g2h3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1161.166015625,1rb2rk1/1p3p2/p2pp1P1/2p2n2/3q1P2/1P6/P1PPP1BN/1R1Q1R1K b - - 2 19,f5g3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,f5g3
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate')",923.08056640625,4rbrk/1pqn2np/p5pN/4N3/3P2PP/8/PP3P2/R2R2K1 w - - 0 24,h6f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",True,e5f7
"('middlegame', 'advantage', 'short', 'fork', 'master', 'masterVsMaster')",2043.2890625,4r1k1/ppNb2pp/5b2/3p3q/3n4/3B4/P1P2QPP/5R1K b - - 1 25,h5e5,True,False,True,,,
"('long', 'advantage', 'endgame')",1716.3330078125,4R1rk/pp4p1/2p4p/3p3r/8/2PQ4/PP3PPq/4R1K1 w - - 4 33,g1f1,True,False,False,,,
"('advantage', 'endgame', 'short')",1637.3369140625,5R2/1p2q1pp/8/2p1r3/2Qpk3/7P/PP2r1P1/5RK1 w - - 16 35,f1f2,True,False,True,,,
"('crushing', 'endgame', 'short', 'advancedPawn')",1122.03369140625,6k1/7N/P3p2p/4P3/pb1n4/6KP/6P1/8 w - - 1 42,h7f6,True,False,True,,,
"('crushing', 'long', 'middlegame', 'queensideAttack')",1597.8388671875,2r5/ppr3k1/3Nbp2/n6P/3Rp1P1/8/PP2BP2/1K5R b - - 2 28,c7c1,True,False,True,,,
"('advantage', 'endgame', 'short')",1888.9541015625,6k1/8/8/4pBN1/3bP3/2rn3b/P3R2K/8 b - - 10 47,h3f1,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'advancedPawn')",1014.876953125,r3r1k1/p2q3p/1p2bp2/3p1B2/3Q1P2/6P1/PP5P/4RRK1 b - - 0 25,e6f5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1254.0595703125,6k1/2p2pp1/1pP4p/4q3/1K1p4/3B4/3Q1Pb1/R7 b - - 0 28,e5c5,True,False,True,,,
"('crushing', 'middlegame', 'short', 'attackingF2F7')",2391.45703125,2q2r1k/2p3p1/7p/4Q3/8/2PbP3/Pr3PPP/2R1KB1R b K - 1 19,f8f2,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1103.01611328125,Rn6/1p2k1pp/1BpN1p1b/4p3/5q2/1Pn2P2/2KR2BP/6N1 b - - 5 27,f4d2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",False,f4d2
"('hangingPiece', 'long', 'middlegame', 'advantage')",1469.1044921875,2k1rr2/1p6/1Ppp4/P3qp2/6p1/4R1P1/3Q1PB1/R5K1 b - - 1 31,e5a1,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'cornerMate')",1439.8466796875,5K2/4P3/4kn2/2P3r1/1P3R2/P7/8/8 b - - 4 61,f6h7,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,g5g8
"('hangingPiece', 'middlegame', 'advantage', 'short')",1605.1533203125,2kr3r/ppp2ppp/2n5/2b2P2/2N1n3/2P1B3/PP4QP/R3KB1q w Q - 2 14,g2e4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'defensiveMove')",2391.45703125,r2qr1k1/ppp2p1p/6p1/3Q1b2/3PP3/2N5/PP1K2PP/n4BNR w - - 0 15,d5d8,True,False,True,,,
"('advantage', 'endgame', 'short', 'fork')",672.92626953125,7b/r6k/4B1R1/P3p2p/1P2n3/8/7P/3R3K b - - 0 35,e4f2,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",678.960693359375,6k1/4rppp/8/q2pP3/1p1P4/1b6/6PP/B1Q2RK1 w - - 0 27,c1c8,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",1039.0146484375,5r2/5p1k/p1q3rP/1p2P3/5P1Q/4R3/PP3RP1/6K1 b - - 0 38,c6c1,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",1181.646484375,r2q1r1k/1b1n1ppp/p4b2/1p2P2Q/5B2/2p4P/PPB2PP1/R3K2R w KQ - 0 18,h5h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,h5h7
"('crushing', 'long', 'middlegame')",2546.5234375,rBb3r1/pp5p/k1p4b/4Q3/1PPP1P1q/P6P/2B3P1/6KR w - - 3 26,b8b5,True,False,False,,,
"('crushing', 'endgame', 'short')",1097.89599609375,4r1k1/1p3pp1/p6p/3R4/1P2P3/5P1P/3Q1KP1/q7 w - - 1 33,d5d8,True,False,False,,,
"('crushing', 'short', 'opening', 'pin')",1191.1552734375,r3kbnN/pp1n2pp/1q6/1B1p1b2/4p3/4Q3/PPPN2PP/R1B1R1K1 b q - 2 13,f8c5,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack', 'defensiveMove')",2606.501953125,5nk1/8/2Q4p/3Pp2n/4P1pP/8/B1KN2q1/8 w - - 3 46,d5d6,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening', 'attackingF2F7')",1130.07958984375,r2qkb1r/pppnpppp/2n5/6N1/2BP4/8/PPP2PPP/RNBbK2R w KQkq - 0 8,c4f7,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",True,c4f7
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",942.82958984375,r5k1/1bq2p1p/p1n1R1pB/1p1r4/5P2/P1b1Q3/1PP3PP/5RK1 w - - 0 22,e6e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",True,e6e8 a8e8 e3e8
"('crushing', 'long', 'middlegame')",1796.7919921875,3r4/5ppk/pr4bp/q1Q5/4p1P1/P3P2P/5P1N/R1R3K1 b - - 0 28,d8d1,True,True,False,"['middlegame', 'advantage', 'deflection', 'short']",True,d8d1 c1d1 a5c5
"('long', 'advantage', 'endgame', 'kingsideAttack')",852.13037109375,7k/p2q2b1/2p3pp/2P1p3/3rNp2/7P/PP2QPP1/1R4K1 b - - 3 29,d4d1,True,False,False,,,
"('endgame',)",1235.7734375,3nrk1b/1pq2p2/4pQRp/p2pP3/3P4/2P4P/PP6/6RK w - - 2 36,g6g8,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1289.1689453125,8/6p1/5k1p/8/4RKPP/r7/8/8 b - - 4 46,g7g5,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,g7g5 h4g5 h6g5
"('crushing', 'long', 'middlegame', 'interference')",1709.0185546875,1r5Q/3kqp2/3pb3/8/8/5B2/Pr3PP1/2R3K1 w - - 5 30,c1c7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1321.3525390625,2r1r1k1/pp3ppp/3q4/3bN3/3Q4/1P6/P3B1PP/R4R1K b - - 0 20,d5g2,True,False,False,,,
"('crushing', 'long', 'middlegame', 'sacrifice')",1452.28125,2b4r/1r1p1kpp/p1n2p2/5PB1/3PB2P/2R5/P1K5/4R3 w - - 2 27,c3c6,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",958.92138671875,2r5/8/1k6/4p3/B3K3/8/P1N5/8 b - - 0 56,c8c4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",704.0126953125,3rr1k1/5npp/p4q2/1pP5/3P4/PB5P/1B2Q1P1/4R1K1 w - - 0 25,e2e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",False,e2e8 d8e8 e1e8
"('crushing', 'long', 'endgame', 'fork')",1515.9169921875,8/1B2rppk/pp5p/1b1Qq3/1P3P2/P3P3/6PP/2R3K1 b - - 0 29,e5e3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'sacrifice')",1115.0849609375,6rk/3b2p1/p3p1Rp/3p3Q/8/3B4/Pq4PP/7K w - - 0 32,g6h6,True,True,False,"['endgame', 'mateIn2', 'mate', 'sacrifice', 'short']",True,g6h6 g7h6 h5h6
"('crushing', 'long', 'endgame', 'fork')",1730.23046875,2r5/6R1/2P1r2p/4N1p1/6Pk/7P/6K1/8 w - - 2 43,e5g6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'skewer')",1678.2978515625,3Q4/1k3p2/1pp2Np1/8/5PK1/5PP1/PP4q1/R6r b - - 0 39,g2h3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",995.859375,7k/7r/2q4Q/p2Pp3/1p6/7P/P4PP1/6K1 w - - 0 34,h6f8,True,False,False,,,
"('middlegame', 'advantage', 'short')",1739.7392578125,2k1r2r/1bq1nnQp/p7/1p1p1N2/3P3N/1B5P/PPP2PPb/R1B1RK2 b - - 5 24,e7f5,True,False,False,,,
"('crushing', 'endgame', 'short')",1150.92578125,r6k/5ppn/5b1p/p1R2p2/Pp3P2/1P6/2R3PP/6K1 w - - 0 27,c5c8,True,True,False,"['endgame', 'crushing', 'short']",True,c5c8 a8c8 c2c8
"('endgame', 'short', 'mate', 'mateIn2')",931.85791015625,8/p3Q1p1/1p4Pk/4p3/8/4q3/KP5r/6R1 w - - 1 39,e7g7,True,False,True,,,
"('crushing', 'endgame', 'short')",1411.3203125,kr6/p3q3/P1pp1p2/4pPnQ/1PN3Pp/3P1P1P/5K2/R7 b - - 2 38,g5h3,True,False,True,,,
"('hangingPiece', 'long', 'middlegame', 'advantage')",1722.1845703125,3Q1b1r/2p1pkpp/3p4/3P4/4n3/2N1B3/1r3PPP/5bK1 w - - 0 24,c3e4,True,False,False,,,
"('long', 'advantage', 'endgame', 'pawnEndgame')",1855.3076171875,8/k7/5p1p/1Kp1pP1P/PpPp4/1P1P1P2/8/8 b - - 2 53,e5e4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",569.975341796875,6k1/6pp/p2rpp2/8/5Pb1/6P1/PPP3PP/R1K1B3 b - - 3 23,d6d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d6d1
"('middlegame', 'advantage', 'short')",1946.73828125,2kr4/1p3pp1/1Br2b1p/1b1P4/8/q7/PN1Q2PP/1RN4K w - - 3 26,d5c6,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove', 'backRankMate')",1059.86083984375,3r4/1p3kpp/p3p3/8/P7/8/1PR2PPP/3B2K1 b - - 0 25,d8d1,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",True,d8d1
"('middlegame', 'advantage', 'short')",1028.04296875,6k1/6pp/2r3p1/2rp1n2/PR1N4/n3P2P/5PPB/R5K1 b - - 9 32,c5c1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,c5c1 a1c1 c6c1
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1788.74609375,5k2/5p2/8/1p3N2/3Q2pP/1Pn2bP1/q4P2/6K1 w - - 0 39,d4d8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,d4d8
"('crushing', 'endgame', 'short')",1447.1611328125,8/pQp3pk/7p/5p1P/8/5PPK/qP2r3/5R2 w - - 3 32,b7c8,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",1286.2431640625,1k3r2/1P5p/3p4/3P3b/3Br3/5N2/4pK1P/R1R5 b - - 0 34,f8f3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",964.04150390625,2k2r2/1b2np2/p5np/1p2p2N/3rP1N1/P2B4/2P3PP/R4RK1 w - - 3 26,g4f6,True,False,True,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1818.7353515625,8/6p1/5pk1/7p/5P1P/4K1P1/8/8 w - - 0 53,e3e4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'quietMove')",2351.958984375,8/3k1p1p/3P2p1/1K6/5PP1/7P/8/8 b - - 4 51,f7f6,True,False,False,,,
"('crushing', 'long', 'endgame')",1932.109375,1k6/pp6/2b1Q2p/2PpP3/P2P2p1/KPq5/6BP/8 b - - 2 32,c3a1,True,False,False,,,
"('crushing', 'long', 'endgame', 'queenEndgame')",2312.4609375,8/Pk6/5p2/4p1pp/4P3/6PP/q4QK1/8 b - - 2 44,a2a7,True,True,False,"['endgame', 'crushing', 'queenEndgame', 'short']",True,a2f2 g2f2 b7a7
"('middlegame', 'advantage', 'short', 'defensiveMove')",1395.9599609375,r3kb1r/4nppp/p2p4/1ppP4/2q3b1/2N5/PPB3PP/R1B1QRK1 w kq - 2 17,f1f4,True,False,False,,,
"('advantage', 'short', 'opening')",979.0361328125,r1bqk2r/ppp2Npp/3b3n/3B4/4P3/8/PPP2PPP/RNBQ2K1 b kq - 0 10,h6f7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'quietMove', 'sacrifice', 'attraction')",2015.494140625,2kr4/p1pq1pp1/NP2p2r/3p1nn1/3P4/PQ1BP1P1/6PP/1R3RK1 b - - 0 23,d8h8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'intermezzo', 'capturingDefender')",1155.314453125,2kr3r/pbpp1p1p/1p6/6Bq/2P5/P1P2NP1/4PPBP/R4RK1 b - - 0 13,b7f3,True,False,True,,,
"('long', 'endgame', 'mate', 'backRankMate', 'mateIn3')",605.084716796875,6k1/2p2p1p/6p1/p1N5/r3Q3/8/1P3PPP/6K1 b - - 0 24,a4a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",False,a4a1 e4b1 a1b1
"('advantage', 'endgame', 'master', 'veryLong', 'advancedPawn', 'promotion')",2610.890625,8/1P6/R1p2kp1/3p1n1p/3r4/3Nr3/1R1K4/8 w - - 3 45,a6b6,True,False,True,,,
"('long', 'middlegame', 'advantage', 'trappedPiece')",1641.7255859375,rn2k2r/p2pbppp/2p1pn2/8/3P1Bb1/P1N1PN2/1q2BPPP/R2Q1RK1 w kq - 0 11,c3a4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1127.88525390625,8/1pkn2q1/1bppnNp1/4p2p/4P3/2PP2P1/1PKN2Q1/R7 w - - 2 29,f6e8,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",968.064453125,r4bk1/pp5R/2p3B1/4r3/2P5/4P3/PP4P1/2K5 w - - 3 25,g6f7,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",1143.97705078125,2k1rrn1/p4p2/4q2p/5Q2/1P1p1B2/2p5/P4PP1/R4K1R w - - 7 28,f5c5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'quietMove', 'clearance')",2779.123046875,r4rk1/1p1b1pb1/2n1p1p1/p5Pp/5BqP/3BPN2/P3QK2/1N1R3R b - - 2 22,e6d5,True,False,False,,,
"('crushing', 'hangingPiece', 'middlegame', 'short', 'master')",2132.525390625,4k2r/p2r1p2/2Q1nP2/7q/7B/1R3Pp1/P5P1/4R1K1 b k - 0 34,h5h4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'pin', 'queensideAttack')",1898.462890625,2kr3r/ppn2p2/2p1q3/2P1P2p/3pN3/5Q2/PP5P/R4RK1 w - - 0 22,e4d6,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",838.96435546875,r4rk1/2p3p1/ppN2q1p/3pP3/PP4Q1/2P1R3/5PPP/R5K1 b - - 1 23,f6f2,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'fork', 'long']",True,f6f2 g1h1 f2f1 a1f1 f8f1
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",640.01123046875,r6k/1ppb1Rpp/1p6/3pP1B1/r7/8/PPP3PP/5R1K w - - 9 20,f7f8,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn')",1354.9990234375,5b2/8/p3KPP1/1p4k1/2p1Pk2/2n5/P1B5/8 w - - 0 45,g6g7,False,False,,,,
"('crushing', 'long', 'middlegame', 'pin', 'quietMove')",2474.841796875,2k3r1/2pq4/ppnb1Pn1/8/3P2b1/P2P1N2/4NR2/2RQ1BK1 b - - 0 26,g4f3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'defensiveMove')",2059.380859375,2r2qk1/1b1n2pp/p2p4/8/1P1Pp3/PQ5P/1B2NPP1/R4K2 b - - 4 22,g8h8,True,False,False,,,
"('middlegame', 'advantage', 'short', 'interference')",1744.1279296875,4nrk1/1pq2p1p/3p2p1/p2PPn2/5P2/P1r2N2/1B2Q1PP/4RRK1 b - - 2 28,c3c2,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2')",1180.9150390625,1k5N/pp1r3p/3P2p1/1P2R3/8/b6P/3p1PP1/7K w - - 0 34,e5e8,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,e5e8 d7d8 e8d8
"('endgame', 'mate', 'veryLong', 'mateIn4')",678.04638671875,5Q2/pr6/1p3p1R/2qPk3/2P5/pPNp1R2/P7/1K6 b - - 0 40,c5g1,True,True,False,"['endgame', 'mateIn3', 'mate', 'long']",False,c5g1 f3f1 g1f1 c3d1 f1d1
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'zugzwang', 'defensiveMove')",2416.326171875,8/8/2r2pk1/6pp/2pR4/1pP2PP1/1P2K2P/8 b - - 1 38,c6e6,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate')",988.91064453125,3r2k1/2N2ppp/r6b/3P1b2/2Kn4/8/PP2RPPP/4R3 w - - 0 27,e2e8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,e2e8 d8e8 e1e8
"('crushing', 'endgame', 'short', 'master', 'knightEndgame')",1583.94140625,8/7p/1Nk3n1/3pp3/3P2PP/4K3/8/8 w - - 0 53,b6d5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master', 'skewer')",897.845703125,q3k2r/5pp1/2p1p3/1n1pP3/RbpP2P1/8/1PP2P2/2B3K1 w k - 0 23,a4a8,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'advancedPawn', 'defensiveMove')",2675.2578125,6r1/8/8/8/6P1/3p1p1P/3R1k1K/8 b - - 2 56,f3e2,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",742.962158203125,r1b2rk1/pp3p2/1n2p3/2bP4/4Q1P1/2N4R/Pq3R1P/6K1 w - - 4 29,e4h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,e4h7
"('long', 'endgame', 'mate', 'backRankMate', 'mateIn3', 'xRayAttack')",1098.9931640625,r6k/7p/2q5/p5R1/5Q2/1Pp5/3p1P1P/7K w - - 1 31,f4d4,True,False,False,,,
"('long', 'middlegame', 'mate', 'backRankMate', 'mateIn3')",553.9749755859375,1r4k1/p4ppp/5nb1/3B4/8/1r2R3/5PPP/RN4K1 b - - 0 26,b3b1,True,False,False,,,
"('endgame', 'short', 'rookEndgame', 'mate', 'mateIn2')",1101.9189453125,5r2/4R3/8/1P6/8/1Pk5/8/2K5 b - - 2 43,f8f1,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",True,f8f1 e7e1 f1e1
"('middlegame', 'short', 'mate', 'mateIn2', 'xRayAttack')",1169.943359375,4rrk1/p2R3p/1p1Q4/2p5/6n1/2N5/PP3RPP/6K1 b - - 0 23,e8e1,True,True,False,"['middlegame', 'mateIn2', 'mate', 'short']",True,e8e1 f2f1 e1f1
"('middlegame', 'advantage', 'short')",1736.8134765625,3r3r/1p1n2pp/1kp1b3/2bpQ3/8/1B1PBP2/PPP4P/R4R1K b - - 0 19,d7e5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",618.982177734375,6k1/r2n1ppp/1N1Rp3/1Pp5/2P5/8/5PPP/6K1 b - - 0 30,a7a1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,a7a1 d6d1 a1d1
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'zugzwang', 'quietMove', 'enPassant')",2610.890625,8/8/4k3/p1Kp4/1Pp5/P1P5/8/8 b - b3 0 46,c4b3,True,False,False,,,
"('crushing', 'long', 'endgame', 'queenEndgame')",1983.310546875,8/Q4pkp/6p1/5p2/7P/5qP1/5P2/6K1 w - - 1 38,a7a1,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'defensiveMove')",2571.392578125,8/1b6/p7/1p2N2P/2nPkp2/P3P3/5PP1/5K2 w - - 1 37,e5c4,True,False,False,,,
