target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'endgame', 'short', 'pin')",2271.5,R1Q5/4rp2/2p1q1k1/3p3N/3P3P/5pb1/1P4P1/6K1 w - - 1 37,c8g8,True,False,True,,,
"('advantage', 'short', 'opening')",2297.83203125,r1bqk2r/ppp2ppp/4p3/3pPn2/1bPn4/3B1N2/PP3PPP/RNBQ1RK1 w kq - 0 8,f3d4,True,False,False,,,
"('long', 'middlegame', 'advantage', 'discoveredAttack')",1722.916015625,r3brk1/p5pp/2nq1p2/3NB3/Q1B1P3/1P6/P4PPP/2R2RK1 b - - 0 20,c6e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",1834.8271484375,1r1r2k1/5bpp/2Q2np1/pp5P/q1pP1N2/P1P1PP2/1PB5/2K2R1R b - - 0 24,a4c2,True,False,True,,,
"('long', 'middlegame', 'advantage')",2284.666015625,1k4rr/2q5/1p2Qp2/8/7p/3B2P1/P4P2/R4RK1 b - - 0 30,h4g3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",980.86474609375,8/5p1k/P2N2pp/8/1PR2pP1/3rb2P/1r2R1P1/5K2 b - - 2 43,d3d1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'discoveredAttack')",1055.837890625,r3k2r/p1qnnpbp/1p4p1/N1pP4/3p4/1Q2P1PP/PP1B1P2/R3KB1R w KQkq - 0 19,d5d6,True,False,False,,,
"('crushing', 'middlegame', 'fork', 'veryLong', 'quietMove', 'sacrifice', 'attraction')",1498.3623046875,3r3k/pp5p/2b1p1nB/2p1PpN1/5P2/8/PPq3PP/4Q1RK w - - 2 30,e1f1,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",False,g5f7 h8g8 f7d8
"('crushing', 'middlegame', 'short')",1983.310546875,r6r/pp1nkpb1/2p2q1p/4pb1Q/4n1pP/1BN3B1/PPP1NPP1/2KR3R w - - 2 15,e2f4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1559.072265625,5r1k/p5pp/2Pp2r1/3Q4/1P3b1q/3P1P1P/P3B1P1/R4R1K b - - 0 24,h4g3,True,False,False,,,
"('hangingPiece', 'long', 'middlegame', 'advantage', 'kingsideAttack', 'discoveredAttack')",1501.2880859375,r5nr/pppk1p1p/2np4/2N5/7N/RP6/2PPb1PP/3QR1K1 b - - 0 15,d6c5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame')",1078.14697265625,8/8/5kp1/1p6/4K2P/PP1p4/8/8 w - - 0 46,e4d3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1515.9169921875,r1b1k2r/p1qnbppp/1pp1pn2/1N4B1/2QP4/4PN2/PP3PPP/R3KB1R b KQkq - 1 10,c6b5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'sacrifice')",2490.93359375,2k3r1/1p2qp1p/p3b3/2p5/6rN/1P2Q1P1/P1PP3P/R4RK1 b - - 0 25,g4h4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1185.3037109375,6k1/p4p1p/8/8/2p3P1/P2pKP2/R1r4P/8 w - - 0 33,a2c2,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1322.083984375,4n3/4PQpk/2q4p/1p3P2/pP3R2/P5P1/1r5P/4R1K1 b - - 0 34,c6g2,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,c6g2
"('advantage', 'endgame', 'short', 'defensiveMove')",1670.251953125,r6Q/4n3/4k1pR/1p1npp2/p7/8/2B2PPP/6K1 b - - 0 35,a8h8,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1809.9580078125,1kr5/1pnR4/p2Q2p1/4Pq2/2p4P/P5B1/1PP5/1K6 b - - 1 35,f5f1,True,False,True,,,
"('advantage', 'endgame', 'short', 'deflection', 'queensideAttack')",1142.1484375,2k5/1ppr4/p3p3/1bq1Pp2/5P1Q/2P2R1P/2P3PK/8 w - - 0 33,h4h8,True,False,True,,,
"('long', 'advantage', 'endgame')",1614.662109375,2k1r1r1/p1p2p2/1pB4p/6b1/5R2/2P4P/PP3P2/4RK2 b - - 0 21,e8e1,True,True,False,"['endgame', 'crushing', 'short']",True,e8e1 f1e1 g5f4
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",988.91064453125,4R3/6k1/1p6/5R2/pr2N3/8/6PP/7K b - - 3 63,b4b1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b4b1 f5f1 b1f1
"('middlegame', 'advantage', 'short')",1049.986328125,3q1k1r/pbNp1ppp/1p3n2/1p6/4P3/2Q1BN2/PPP2KPP/R6R b - - 0 13,f6e4,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,f6e4 f2f1 e4c3
"('long', 'middlegame', 'fork', 'mate', 'mateIn3')",1978.921875,r5k1/pppb1p2/7b/2PpN2Q/3P4/4q3/PBP2rP1/RN1K4 w - - 0 22,h5f7,True,False,True,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'defensiveMove')",2429.4921875,8/5r2/P7/2K5/8/6pk/8/1R6 w - - 2 77,c5b6,True,False,False,,,
"('crushing', 'endgame', 'short')",1861.1591796875,5k2/1R4n1/p5pQ/2q1p3/8/P5PP/5P1K/2r5 w - - 7 55,b7b8,True,False,False,,,
"('advantage', 'endgame', 'short', 'pin', 'queensideAttack')",1409.1259765625,1r6/5pk1/r2p3p/2p1p3/4P2Q/P1PP3P/q1P2PP1/2KR1R2 b - - 0 24,a2a3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",802.0263671875,6k1/4r2b/5p1P/3r4/6P1/8/2p2R2/2Q2K2 b - - 8 58,d5d1,True,False,False,,,
"('crushing', 'hangingPiece', 'endgame', 'short', 'advancedPawn', 'promotion')",1138.12548828125,8/p4n2/1pk2BP1/8/5PK1/2p5/8/8 w - - 2 44,g6f7,True,False,False,,,
"('crushing', 'long', 'middlegame', 'pin', 'defensiveMove')",2133.98828125,rn1qrk2/1p3Bpp/p4n2/4N1B1/3p4/2N5/PPP3PP/5QK1 w - - 0 17,e5g4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",915.03466796875,6k1/6p1/4p1r1/p3r3/1p1N4/3Q4/PP5P/7K b - - 0 33,e5e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,e5e1 d3f1 e1f1
"('middlegame', 'advantage', 'short', 'master', 'kingsideAttack', 'discoveredAttack')",1226.99609375,2bqnrk1/Q5b1/6pp/2nNpp2/8/5P2/PPP3PP/1K1R3R w - - 0 21,d5e7,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'zugzwang')",1583.2099609375,8/5k2/5r1p/5R1P/5pK1/8/6P1/8 w - - 6 44,f5f6,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",633.0625,2b2rk1/ppq2ppp/2p5/2P4r/1P6/3QP3/PB3PPP/3R1RK1 b - - 4 19,c7h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,c7h2
"('crushing', 'middlegame', 'veryLong', 'deflection')",2046.21484375,r7/1pp3kp/p2p4/2q1r1bQ/P5P1/5RK1/1P6/R7 w - - 5 31,f3f7,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn')",1597.8388671875,8/6p1/P7/2k2p2/1Np1K1bP/2P5/8/8 w - - 0 58,e4e5,True,False,False,,,
"('crushing', 'short', 'kingsideAttack', 'pin')",1499.8251953125,3r1rk1/p5pp/1nR1np2/4pN2/4P1Q1/6P1/5PBP/2R3K1 w - - 3 27,f5h6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'exposedKing')",2490.93359375,6r1/3q4/3p1k2/2pPp2p/1pP1Pp1P/5PB1/1P6/3Q2RK b - - 0 34,d7h3,True,False,False,,,
"('crushing', 'endgame', 'short', 'discoveredAttack')",1360.8505859375,6k1/6p1/7p/8/8/6qP/PPR3Q1/4b1K1 b - - 14 37,g3e3,True,False,False,,,
"('crushing', 'long', 'endgame')",1776.3115234375,4Q3/6pp/4pp2/3p2k1/2bP2P1/p2q1B2/2r2PKP/8 w - - 3 40,e8h5,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1135.93115234375,6k1/4r1P1/pp2r1qQ/2b1p3/P1P5/7P/6P1/1R5K w - - 1 42,h6h8,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",699.075439453125,r2q1rk1/pp1n1ppp/8/2bp4/8/2PQ1b1P/PPB2PP1/R4RK1 w - - 0 16,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d3h7
"('endgame', 'short', 'mate', 'mateIn2', 'queensideAttack')",991.10498046875,2kr4/2p5/pp4QR/2q5/2b2P2/P1N3P1/1PP4P/2K5 b - - 4 29,c5g1,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'zugzwang', 'discoveredAttack')",1662.9375,8/8/8/1pk2r1p/pR5P/P1K5/1P6/8 b - - 7 45,f5f3,True,False,True,,,
"('short', 'mate', 'mateIn2', 'opening')",1054.00927734375,rn1qk2r/pbp2pp1/1p1pp2p/8/3PnP1P/2P5/PP1NP1BP/R1BQK2R b KQkq - 0 11,d8h4,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1463.984375,r1b1k1nr/2pp1ppp/p7/1pb1n1Bq/4P3/1B3N2/PPP2PPP/R2QR1K1 w kq - 4 12,d1d8,True,True,False,"['middlegame', 'advantage', 'hangingPiece', 'short']",False,f3e5 c5f2 g1f2
"('advantage', 'endgame', 'short', 'advancedPawn')",1933.572265625,1k6/3R4/p3N3/1p4q1/PP2P1r1/2P4p/5RPP/6K1 b - - 1 36,g5c1,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork', 'master')",2056.455078125,2R5/5ppk/2n1p2p/1RNp4/P1qP3P/4P1P1/5PK1/8 b - - 2 35,c6a7,True,False,True,,,
"('crushing', 'endgame', 'short')",1123.8623046875,3r4/4R1pk/1p2b3/4p1P1/5p2/4B1Q1/Pq3P2/6K1 w - - 9 41,g3h4,True,False,False,,,
"('long', 'middlegame', 'advantage')",1926.2578125,2br1r2/p3q1kp/5bp1/2PQ4/4NP2/1B3R1P/PP4P1/1R5K b - - 0 28,c8b7,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'mateIn3')",1048.88916015625,3R4/5p1k/6p1/1pR3n1/1r6/5PQ1/P3r1PP/6K1 b - - 0 32,b4b1,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",468.99017333984375,4r3/1pk5/p1p3N1/8/5n1p/5B2/PP1R1PPP/6K1 b - - 0 27,e8e1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,e8e1
"('crushing', 'long', 'middlegame', 'fork')",2439.732421875,5rk1/1b2p1bp/4N1p1/3n4/2R1p1Q1/P3P3/1P1B1qPP/3R3K b - - 0 27,f2f1,True,False,False,,,
"('crushing', 'middlegame', 'short')",2126.673828125,r2q1rk1/3nb1p1/bp2p2p/p2pPp2/1n1P1P1N/6B1/PP2BNPP/2RQ1RK1 b - - 4 18,e7h4,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",965.138671875,3q1rk1/p5pp/3b1p2/8/8/2Q4P/P3rP2/RN1R2K1 w - - 0 19,c3c4,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,c3c4 g8h8 c4e2
"('crushing', 'middlegame', 'short', 'queensideAttack')",1917.48046875,3r2k1/pppr1p2/6p1/2q1p2Q/1R3b2/P2PN2P/1PP2P2/1K4R1 b - - 3 26,c5b4,True,False,False,,,
"('crushing', 'short', 'kingsideAttack', 'opening', 'discoveredAttack')",1077.0498046875,rnbq1r1k/ppp3pp/3N4/3Q1n2/2P5/6P1/PP2P1B1/R1B1K1R1 w Q - 1 14,d6f7,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",1575.1640625,r2r1k2/1Q3pp1/p4q2/5P1p/3P4/2n5/P5PP/3RR1K1 w - - 0 23,b7b4,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",864.9306640625,r2q1rk1/pp1n1ppp/2p1p3/3nP3/3P4/2BQ1N2/PP3PP1/R3K2R w KQ - 3 14,d3h7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,d3h7
"('crushing', 'long', 'middlegame')",1632.9482421875,r1b2rk1/pp2qppp/2p1p3/3pP3/2P1nP2/2NBP3/PP4PP/R2QK2R b KQ - 0 11,e7h4,True,False,True,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",920.88623046875,3qrr1k/3p2n1/p4NQp/1p3pp1/8/3B1P2/PPP3PP/3R2K1 w - - 4 27,g6h6,True,False,False,,,
"('crushing', 'middlegame', 'short', 'master')",2198.35546875,r1b3k1/3n1p1p/p2p1Bp1/2pP4/PpP1rP1q/4NB2/1P1Q2P1/R4RK1 b - - 0 20,d7f6,True,False,False,,,
"('advantage', 'endgame', 'rookEndgame', 'veryLong', 'discoveredAttack', 'advancedPawn', 'defensiveMove')",2694.275390625,8/4k3/6R1/2P1P3/3K2pr/1P6/8/8 b - - 1 43,g4g3,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1014.876953125,6k1/5p2/r3p1p1/7p/3Q4/7P/2q2PP1/1R4K1 w - - 8 35,b1b8,True,False,False,,,
"('long', 'middlegame', 'mate', 'exposedKing', 'pin', 'mateIn3')",1668.0576171875,r2q1r1k/pp6/1n3pQp/4pbp1/2BnN3/P5B1/1P3PPP/R4RK1 w - - 4 22,g6h6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1766.0712890625,5r2/RR3p2/2b1pkp1/8/5PP1/2K4p/B6r/8 w - - 0 38,g4g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",802.0263671875,6k1/8/4n1p1/pp3p1p/4B2P/4KP2/P5P1/8 w - - 0 31,e4d5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1578.08984375,2rq1rk1/pp4pp/4bpn1/n2p4/3P1B2/1B2PN1P/PP1Q2P1/R3R1K1 w - - 6 18,e3e4,True,False,True,,,
"('middlegame', 'advantage', 'short')",1901.388671875,3r2k1/1pb2pp1/p3p2p/2P1P1nP/1P3P2/P1B3N1/4q1P1/2Qr1RK1 w - - 0 32,g3e2,True,False,False,,,
"('advantage', 'endgame', 'short', 'deflection')",1078.14697265625,8/R5pk/7p/7q/8/3P1QP1/P1P2PKP/1r6 b - - 5 36,b1g1,True,False,False,,,
"('endgame', 'rookEndgame', 'mate', 'mateIn1', 'oneMove')",1949.6640625,1R1R4/6k1/4p1pp/p4r2/6K1/P1P2r2/1P3P2/8 b - - 3 35,f5f4,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang')",1423.0234375,8/4k1p1/7p/5P1P/5K2/5P2/8/8 b - - 1 44,e7f6,True,False,False,,,
"('long', 'middlegame', 'advantage', 'master')",2040.36328125,2kr2r1/1bqp1p2/p3pn2/2b4p/3n2pP/1BN2NB1/PP2QPP1/3RR1K1 w - - 2 19,d1d4,True,False,False,,,
"('crushing', 'endgame', 'pawnEndgame', 'veryLong', 'deflection')",1532.740234375,8/1k6/3pp3/P4p1p/3P1K1P/6P1/8/8 w - - 3 39,d4d5,True,False,False,,,
"('middlegame', 'advantage', 'short')",1990.625,r1bq1rk1/2p2p2/2np3b/p2Q2p1/4P3/1B3NP1/PpP2PP1/1K5R w - - 0 18,d5f5,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'zugzwang', 'defensiveMove')",1374.748046875,8/8/p5p1/1p1k3p/1Pp4P/2P1KPP1/P2p4/8 w - - 0 38,e3d2,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2')",453.99554443359375,5rk1/5pp1/3r3p/RBQ1p3/2p1n3/2P2N2/1P3PPP/6K1 b - - 0 28,d6d1,True,False,False,,,
"('middlegame', 'advantage', 'short')",1766.0712890625,8/2r2kp1/p2bp3/1p1p2P1/2pBnP1r/2P2Q1R/PP2K3/8 b - - 0 30,h4f4,True,False,False,,,
"('crushing', 'long', 'endgame', 'advancedPawn', 'knightEndgame', 'capturingDefender')",1825.318359375,2k5/8/4p3/1P2Ppp1/1K4np/6PP/5P2/3N4 b - - 0 44,f6f2,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",727.967529296875,r5k1/1b5p/5p1Q/pPpq1B2/P2p1P2/8/6PP/R4RK1 b - - 1 26,d5g2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d5g2
"('crushing', 'endgame', 'short', 'pawnEndgame', 'advancedPawn')",1911.62890625,8/8/p7/2kP4/2P1KpPp/P1P5/8/8 b - - 0 38,h4h3,True,False,True,,,
"('middlegame', 'advantage', 'short')",2335.8671875,r2q1rk1/pb3pbp/1p1ppnp1/4n3/2P5/2NNB2P/PP1QBPP1/3R1RK1 w - - 0 14,d3e5,True,False,False,,,
"('crushing', 'long', 'endgame')",1387.1826171875,3q4/2p3kp/8/8/3Q4/2n1P1Pb/PrP2P1P/R5K1 b - - 2 21,d8d4,True,False,False,,,
"('crushing', 'hangingPiece', 'long', 'endgame', 'advancedPawn', 'promotion')",969.89306640625,8/2B5/5p2/1P2p3/6R1/2K2kp1/8/8 b - - 0 53,f3g4,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",987.08203125,3r1k2/4rpp1/7p/8/1Q2R1RP/5q2/1PP2P2/2K5 b - - 2 38,d8d1,True,False,False,,,
"('long', 'middlegame', 'mate', 'master', 'backRankMate', 'mateIn3', 'xRayAttack')",1426.6806640625,2b1r1k1/p6p/2pQR1p1/q7/2B5/5r2/PPP3PP/4R2K b - - 0 24,a5e1,True,False,False,,,
"('advantage', 'endgame', 'short')",2052.06640625,4k3/p1p1rp1p/2r2b2/8/4PR1p/2p2PB1/2K4P/3R4 w - - 0 33,f4g4,True,False,False,,,
"('hangingPiece', 'middlegame', 'advantage', 'short')",1820.1982421875,r1b2rk1/2p2pbp/ppn1p1p1/4P1q1/6N1/2NB1QP1/PPP4P/4RRK1 w - - 0 18,f3c6,True,False,False,,,
"('advantage', 'endgame', 'short', 'trappedPiece')",1070.10107421875,6k1/5b2/3p3p/pnpP2pP/2q1PpP1/2P2P2/PQ3KB1/8 w - - 0 39,g2f1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'discoveredAttack')",970.990234375,r3k2r/pp1n1p2/1qp1p1p1/6bp/1P1P4/2P1R1BP/P2Q1P1N/R5K1 w kq - 0 22,e3e6,True,False,False,,,
"('crushing', 'endgame', 'short', 'rookEndgame', 'master', 'advancedPawn')",960.0185546875,3r4/8/PR2Pk2/8/2p5/3p4/3K4/8 b - - 0 50,c4c3,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'rookEndgame', 'long']",True,c4c3 d2c3 d3d2 e6e7 f6e7
"('middlegame', 'short', 'mate', 'mateIn2', 'kingsideAttack')",1613.9306640625,r1b3k1/1p3pp1/p1p4p/2Pp4/5q2/7P/PPQr2P1/1BKR4 w - - 0 22,c2h7,True,False,False,,,
"('crushing', 'long', 'master', 'kingsideAttack', 'opening', 'sacrifice', 'attraction')",2423.640625,r2q1rk1/bb1p1ppp/p2P2n1/1p6/5n2/PN3NB1/1P2BPPP/2RQR1K1 b - - 2 16,f4g2,True,False,False,,,
"('endgame', 'short', 'fork', 'mate', 'mateIn2', 'intermezzo')",1812.8837890625,8/5ppk/7p/1P3b2/P3pqn1/5P2/6PP/2RQR1K1 b - - 0 39,f4h2,True,True,False,"['endgame', 'mateIn3', 'mate', 'deflection', 'long']",False,f4h2 g1f1 h2h1 f1e2 h1g2
"('crushing', 'long', 'endgame', 'fork', 'clearance')",1939.423828125,2r3k1/Rp3ppp/4p3/8/4PP2/1Pb2NP1/7P/6K1 b - - 2 26,b2b3,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork')",1968.681640625,8/3knpp1/Q3p2p/1p2P3/1P1B1q2/P7/2B2PPP/6K1 b - - 0 29,f4d2,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'fork', 'short']",True,f4c1 c2d1 c1d1
"('middlegame', 'advantage', 'short')",1000.9794921875,r7/1p2r1kp/2b2p2/p4R2/P7/1P2p3/1B1q2PP/Q3R1K1 w - - 1 28,b2f6,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'quietMove')",1251.865234375,6k1/6p1/p7/8/3P1K1p/2P3p1/PP4P1/8 b - - 1 37,h4h3,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",901.13720703125,8/8/3Q2pp/4q3/1pB3PP/1P2kb2/8/1K6 w - - 3 74,d6d3,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'attraction')",2195.4296875,8/7R/2Prpkp1/p4pq1/P7/2R5/6QP/7K b - - 0 39,d6d1,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1471.298828125,3R4/1P6/B2p1k1p/2pPn3/4PK2/1r6/8/8 b - - 5 45,b3f3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'fork')",871.14794921875,1k1qr2r/pp2b2p/4p1BQ/3pP3/1P1P4/2P5/P5PP/2R2RK1 b - - 0 23,e7g5,True,False,True,,,
"('long', 'middlegame', 'advantage', 'advancedPawn', 'intermezzo')",1930.646484375,2rr2k1/1p3p1p/p3P1pn/2B1b3/4P3/6PP/4qPB1/R1NR2K1 w - - 0 26,d1d8,True,False,False,,,
"('middlegame', 'short', 'fork', 'mate', 'mateIn2')",1158.240234375,r4rk1/1p3pp1/p5p1/3N4/2PR1Bn1/1Q6/PP2qPPP/R5K1 b - - 0 19,e2f2,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",False,e2f2 g1h1 f2d4
"('crushing', 'long', 'middlegame', 'kingsideAttack', 'sacrifice')",2046.21484375,6k1/3b2pp/nQ2nb2/3p4/PqpP4/5N1P/5PP1/2B1R1K1 w - - 3 32,e1e6,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",1461.7900390625,6k1/ppp1rrp1/3P3p/1b6/5p2/1P3P2/PBQ3PP/6K1 b - - 0 29,e7e1,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'vukovicMate')",1870.66796875,3r3r/3n2p1/pp1kbb1p/3pNp1B/3P1P2/P7/1P1NK1PP/2R4R w - - 9 23,c1c6,True,False,False,,,
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",540.9918212890625,r1b2rk1/3q1ppp/2pbp3/8/p3p3/1PQ1P3/PBP2PPP/R4RK1 w - - 2 16,c3g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",True,c3g7
"('crushing', 'endgame', 'short', 'fork', 'master')",717.91015625,5k2/pq3p2/1rpRp3/K1Q2p2/7p/P1P4P/1PB5/8 b - - 3 36,b6b5,True,False,False,,,
"('crushing', 'endgame', 'short', 'intermezzo')",1761.6826171875,1q6/6pk/2Q3bp/B2p4/3PPp2/4P3/5P2/4K3 b - - 0 42,b8b1,True,False,False,,,
"('hangingPiece', 'middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",584.969970703125,r1n1r1k1/pbq3pp/8/2B2p1Q/4p3/P3P3/1P3PPP/2R1K2R w K - 0 19,h5e8,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",True,h5e8
"('long', 'endgame', 'mate', 'sacrifice', 'smotheredMate', 'mateIn3', 'doubleCheck')",1275.271484375,5rk1/p4Npp/8/3Q1P2/8/2P2P1q/1PK5/8 w - - 8 38,f7h6,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'queenRookEndgame')",610.02197265625,6r1/pp3q1k/3p1P2/2p3p1/P3PR2/2PP3P/1P6/7K w - - 0 31,f4h4,True,False,False,,,
"('middlegame', 'advantage', 'short', 'capturingDefender')",1619.7822265625,2rq2k1/1b3p1p/1p1b1p2/nNpP2r1/Q7/P2B2P1/1B5P/2RR2K1 w - - 0 26,b5d6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1123.130859375,r3k2r/pp3ppp/1B1R4/2p1n3/2b2P2/2P5/P3B1PP/4K1R1 w kq - 0 18,f4e5,True,False,False,,,
