target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,themes_match,main_line
"('crushing', 'long', 'endgame', 'rookEndgame')",2119.359375,8/3k4/4p3/4P2P/5P2/p1pK4/Rr6/8 w - - 2 50,a2b2,True,True,True,"['endgame', 'advantage', 'rookEndgame', 'short']",True,a2b2 c3b2 d3c2
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1575.8955078125,5r1k/1Q1b1ppp/4p3/2K1Pn1N/3r2PP/B2p1P2/P5q1/R4B1R b - - 5 27,g2c2,True,False,True,,,
"('long', 'middlegame', 'advantage', 'fork', 'sacrifice', 'attraction')",1886.759765625,r2b2bR/pppqn1kp/5pN1/3p4/3P3P/2NB4/PPP2PP1/1K5R w - - 3 20,h8h7,True,False,False,,,
"('crushing', 'long', 'endgame', 'quietMove')",1961.3671875,8/p7/8/2p5/P7/4kN2/3Rr1PK/8 b - - 0 57,e2d2,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",2012.568359375,r6k/p1R2Qpp/2p5/5P2/4n3/7P/P1q3P1/5R1K b - - 2 24,e4g3,True,False,False,,,
"('long', 'endgame', 'mate', 'mateIn3')",1910.166015625,8/7k/5p2/1P1R1P2/P4KQq/2r4P/8/3R4 b - - 2 52,h4h6,True,False,False,,,
"('middlegame', 'advantage', 'master', 'veryLong', 'masterVsMaster')",2035.974609375,4r3/p4kp1/br3n1p/2b5/Q7/5P2/P5PP/1R1R3K b - - 3 27,a6d3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'queensideAttack')",1098.9931640625,2kr3r/1p1qnp2/R1p4p/3pP1p1/P2P4/2Bb1NP1/1PPK3P/R7 w - - 0 18,a6a8,True,False,False,,,
"('endgame', 'master')",1074.1240234375,8/1B5k/1q1P2p1/p3Bn1p/5P1P/6P1/P6K/3R4 b - - 4 38,b6f2,True,False,False,,,
"('advantage', 'endgame', 'short', 'fork')",1052.912109375,6B1/6kP/8/2p1n2r/2P2R2/1P6/1K6/8 b - - 0 50,e5d3,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,e5d3 b2a3 d3f4
"('advantage', 'short', 'fork', 'opening')",1510.796875,rn1q1r1k/pbp1n1pp/1p1PB3/8/2P4N/5PP1/PP1N3P/R2QKR2 b Q - 0 17,d8d6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master')",1722.916015625,5r2/1p1n2kp/4Bqp1/2P1bp1n/1P6/3QPN1P/5PP1/B3R1K1 b - - 0 24,e5a1,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'sacrifice')",2016.95703125,1r1qr1k1/5p1p/3p2pb/p2Pn3/PpP5/1P1BR2P/3Q2PB/3R3K b - - 12 33,e5g4,True,False,False,,,
"('crushing', 'long', 'endgame', 'rookEndgame')",1286.2431640625,8/1R1R3p/6pk/8/2P5/4r2r/P4K2/8 w - - 4 36,d7h7,True,False,False,,,
"('long', 'middlegame', 'advantage', 'interference', 'deflection')",1526.888671875,3r4/2r3p1/1qP1pk2/ppb2p1Q/5PP1/P7/1P5P/2R2R1K w - - 1 28,g4g5,True,False,True,,,
"('advantage', 'endgame', 'short', 'pin')",1986.236328125,7k/p1q3r1/1p2BQ2/2bP4/8/6P1/P4P2/4R1K1 b - - 0 29,c7g3,True,False,False,,,
"('middlegame', 'mate', 'veryLong', 'sacrifice', 'queensideAttack', 'mateIn4')",2117.896484375,1rk1N3/1p4Q1/p1n1p3/3nPp2/3p4/2bq1PK1/6P1/2R4R w - - 1 32,h1h6,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'queenEndgame')",1444.2353515625,q7/1Q3p1k/P5pp/3P4/1p3P2/2pK3P/6P1/8 b - - 1 40,a8b7,True,False,True,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate', 'queenRookEndgame')",693.955322265625,6k1/ppp3pp/4r3/3P1p2/4r3/5Q2/R4PPP/R5K1 b - - 0 26,e4e1,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'queenRookEndgame', 'short']",True,e4e1 a1e1 e6e1
"('middlegame', 'mate', 'kingsideAttack', 'mateIn1', 'oneMove')",663.0517578125,r1b1Qrk1/1pp3pp/p1p1N3/5p2/4P3/2NP2qP/PPP3Pb/R1B4K w - - 4 17,e8f8,True,False,False,,,
"('crushing', 'middlegame', 'short')",2583.095703125,2kr1R2/ppp1bp2/3p3N/4p3/2B1Pn2/N1PP4/PP1K1Pq1/R2Q4 b - - 0 22,g2f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",2035.974609375,3r1rk1/p7/1pB1b1p1/2pP3p/2P2b1q/PP1QRP2/5R1P/6K1 w - - 0 28,d3g6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'defensiveMove')",1863.353515625,r1b1k2r/p4pQp/2p1p3/2bpP3/2n2P1q/P1PB4/2P3PP/R1B1K2R w KQkq - 1 13,g2g3,True,False,False,,,
"('endgame', 'mate', 'mateIn1', 'oneMove')",1445.6982421875,8/ppp3Qp/3kP3/8/6p1/P3q3/1B3rPP/RN5K b - - 0 35,f2f1,True,False,False,,,
"('middlegame', 'advantage', 'veryLong')",2107.65625,r1q2rk1/1p3ppp/p1pb1n2/3pn1Bb/P2P4/2N4P/1PPQBPP1/3R1RK1 w - - 0 14,d4e5,True,False,False,,,
"('crushing', 'long', 'endgame')",1406.931640625,2r3k1/1Q4p1/p3pp1p/3p4/P4q2/1P1B2RP/5P1K/8 b - - 0 36,f4f2,True,False,False,,,
"('crushing', 'endgame', 'short', 'fork')",860.90771484375,8/1p2Nppk/7p/pq6/2Rn4/7P/5PP1/2Q3K1 b - - 0 36,d4e2,True,True,False,"['endgame', 'advantage', 'fork', 'short']",True,d4e2 g1h1 e2c1
"('crushing', 'middlegame', 'short', 'master')",1510.0654296875,r2k1q2/pbpB2b1/1p1p2Pn/3P2PQ/4Pr2/2N5/PP3P2/R3K2R b KQ - 4 20,h6g8,True,False,False,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",1183.109375,5r1k/pp3p1p/5p1Q/8/3P1P2/b3PP2/P1pq3P/6RK w - - 4 29,h6f6,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove')",2422.177734375,r4r1k/3PQ2p/1q3pp1/p2R4/1p6/7P/PPP2PP1/6K1 w - - 1 31,b2b3,True,False,False,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",667.989013671875,rn1q1b1r/ppp3pp/5P2/4P1k1/6b1/6Q1/PPP2PPP/RN2K1NR b KQ - 1 10,d8d1,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d8d1
"('advantage', 'endgame', 'veryLong', 'exposedKing')",2126.673828125,6k1/6p1/p2p2Rp/3P4/Pp1B4/5q1r/1P1Q4/3R2K1 b - - 0 32,f3h1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",False,h3h1
"('crushing', 'long', 'endgame', 'bishopEndgame')",878.0966796875,8/8/1k1p1pb1/2pPpPp1/p1K1P3/3B4/8/8 w - - 0 56,f5g6,True,False,False,,,
"('crushing', 'endgame', 'short')",1600.033203125,k4r2/p1p3pp/8/8/1PP1nq2/3B4/PQ4PP/4R2K b - - 4 26,e4f2,True,True,False,"['endgame', 'crushing', 'fork', 'short']",True,e4f2 b2f2 f4f2
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",842.9873046875,6k1/4rppp/3p1b1q/2pPp3/2P1P3/4RN2/1p3PPP/R5K1 w - - 0 28,a1a8,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,a1a8 e7e8 a8e8
"('crushing', 'long', 'endgame', 'pawnEndgame')",1964.29296875,8/6p1/7p/2P4P/1p2k1P1/4p1P1/1K2K3/8 b - - 0 64,e4d5,False,False,,,,
"('mate', 'mateIn1', 'oneMove', 'opening')",1167.017578125,r2r1kn1/1bq2p1p/1p4n1/p4N2/3B4/P4P2/1PP3PP/1R2RBK1 w - - 1 23,d4g7,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",True,d4g7
"('middlegame', 'advantage', 'short', 'pin', 'trappedPiece')",1298.677734375,r4rk1/pp2pp1p/2npb1p1/8/4P3/1NP2QR1/PKP1B2q/3R4 w - - 0 22,d1h1,True,False,False,,,
"('middlegame', 'advantage', 'short')",521.9742431640625,r3k2r/4bppp/p2p4/q2b4/8/2NQP1B1/1P3P1P/3RK1R1 w kq - 0 26,d3d5,True,False,False,,,
"('crushing', 'long', 'endgame', 'fork', 'master', 'exposedKing')",1901.388671875,8/2p2k2/5b2/2R2q1p/1Qp4P/P5B1/3r1P1K/8 b - - 7 39,f6e7,True,True,False,"['endgame', 'advantage', 'short']",False,d2f2 g3f2 f5f2
"('crushing', 'endgame', 'veryLong')",2514.33984375,2r5/5p1k/2P1pP1p/4P1pK/1R1n2P1/P7/8/8 w - - 0 49,b4d4,True,True,False,"['endgame', 'crushing', 'short']",True,b4d4 c8c6 d4d7
"('middlegame', 'advantage', 'short', 'sacrifice')",2770.345703125,r3kbr1/pp3pq1/2p4P/4N1p1/4PnN1/PBP3KP/1P4P1/R1B4R b q - 0 26,f4h5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'skewer', 'deflection', 'attraction')",1444.966796875,r6r/2qkbRp1/p2pp3/P1p3PQ/1pnPP3/4B1P1/R1P4P/6K1 w - - 3 24,f7e7,True,False,True,,,
"('crushing', 'long', 'endgame', 'rookEndgame', 'quietMove', 'defensiveMove')",2739.625,8/8/7p/prp5/R5PP/1P2k3/8/6K1 b - - 0 39,b5b3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack', 'pin')",1215.29296875,r3r1k1/ppp2ppp/8/6q1/3N1n2/2P4P/PPQ2RP1/3R1BK1 b - - 0 20,f4h3,True,True,False,"['middlegame', 'advantage', 'pin', 'kingsideAttack', 'long']",True,f4h3 g1h2 h3f2 c2f2 g5h5
"('long', 'advantage', 'endgame', 'queensideAttack')",1368.1650390625,3r3r/Qpp3p1/p1k2p1p/4p3/1Pp5/P1P2qP1/4R3/2K1R3 w - - 0 30,a7c5,True,False,False,,,
"('crushing', 'endgame', 'master', 'veryLong', 'bishopEndgame')",2199.818359375,5B2/8/4Bbk1/1p6/1P1p1K2/8/5P2/1b6 b - - 9 53,f6g5,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'master', 'defensiveMove')",1466.91015625,8/1p1k4/3P1p2/1KP3pp/8/7P/6P1/8 w - - 0 46,b5b6,True,False,False,,,
"('long', 'middlegame', 'mate', 'exposedKing', 'mateIn3', 'doubleCheck')",2237.853515625,r1b2bnr/pppp1k2/7p/2q3p1/4P3/2N2Np1/PP1P2KP/n1B2Q1R w - - 0 13,f3e5,True,False,False,,,
"('long', 'middlegame', 'advantage', 'exposedKing')",1977.458984375,r4r2/1bq2pp1/p3p2k/1p4N1/2n3Q1/2P5/P4PPP/3R1RK1 w - - 8 23,g5e6,True,False,True,,,
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",791.0546875,8/4k2p/r7/8/1PR5/2n5/5PPP/5K2 b - - 0 31,a6a1,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,a6a1
"('middlegame', 'advantage', 'short', 'trappedPiece')",1564.923828125,1rk4r/p1p1qppp/b1Q1pn2/1pNp4/3P4/2P1P1P1/PP3PP1/R3KB1R b KQ - 2 16,b8b6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'master', 'intermezzo')",1923.33203125,4r3/pp1k1Np1/2p1p1np/3p1p1q/3P1Bn1/2P4Q/P1P3P1/4RRK1 b - - 0 26,g6f4,True,False,False,,,
"('middlegame', 'short', 'mate', 'mateIn2', 'backRankMate', 'sacrifice')",1051.08349609375,4Bk2/pp4b1/5r2/7Q/8/1N4B1/Pq4PP/2R4K b - - 0 32,b2c1,True,False,False,,,
"('crushing', 'middlegame', 'short', 'pin', 'attackingF2F7')",1654.8916015625,r1b2rk1/pppp2pp/2n5/q1b1ppN1/2P1P1n1/2NP2P1/PP1BQP1P/R3KB1R b KQ - 2 11,c5f2,True,False,False,,,
"('crushing', 'middlegame', 'short', 'fork')",866.02783203125,r4rk1/1b1p1pp1/p2n4/1p1qpN1P/4N1P1/8/PP2Q1K1/4R2R w - - 1 28,f5e7,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",True,f5e7 g8h8 e7d5
"('middlegame', 'mate', 'mateIn1', 'oneMove', 'queensideAttack')",942.09814453125,r3kb1r/2Q2ppp/p3p3/2pN4/2Bn4/2BP4/PPP2q1P/2K1R2R b kq - 0 17,f2c2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",True,f2c2
"('middlegame', 'short', 'mate', 'mateIn2', 'sacrifice')",1370.359375,2r3k1/pp2Rppp/4b3/3q4/1P3b2/P4P2/2Q3PP/4R2K w - - 4 26,c2c8,True,False,False,,,
"('hangingPiece', 'advantage', 'short', 'opening')",1528.3515625,r1bq1rk1/1pp2ppB/p1n1p3/2bpP3/5B2/2P1P3/PP1N1PPP/R2QK2R b KQ - 0 11,g8h7,True,False,False,,,
"('crushing', 'endgame', 'short', 'sacrifice')",1924.794921875,6k1/6pk/p3pq1p/3b4/2pp3R/3P1PB1/3Q2PP/3n2K1 b - - 1 49,f6h4,False,False,,,,
"('advantage', 'endgame', 'short', 'master', 'advancedPawn')",1974.533203125,8/1p6/p2P2q1/5rkp/1P3pp1/P2Qp3/6PP/2rB1R1K w - - 0 38,d6d7,True,False,False,,,
"('crushing', 'endgame', 'short', 'pawnEndgame', 'master', 'zugzwang')",1445.6982421875,8/5pp1/5k1p/5P1P/4K3/5P2/8/8 b - - 2 44,f6g5,True,False,False,,,
"('crushing', 'middlegame', 'veryLong', 'sacrifice', 'attraction', 'queensideAttack')",1904.314453125,2k5/1pp2ppp/1p4b1/bP2r3/6P1/4P2q/P3QP1P/2RR2K1 w - - 2 27,c1c7,True,False,True,,,
"('crushing', 'long', 'endgame', 'knightEndgame')",2726.458984375,8/5k2/2p5/3P1pp1/pp2P3/6N1/1K6/8 b - - 0 42,a4a3,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",1376.2109375,4rk2/1pb5/p5Q1/3p4/PP2p3/2P1Pq2/5rRP/R6K w - - 1 33,g6g7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,g6g7
"('advantage', 'endgame', 'short')",1246.7451171875,6k1/5ppp/p1rB4/2P5/PP1pr3/7P/6P1/2R4K w - - 0 43,b4b5,True,False,False,,,
"('crushing', 'endgame', 'short', 'master', 'sacrifice', 'advancedPawn')",1531.27734375,6k1/6b1/2PRp1p1/3n1p2/2NP1P2/6r1/2K5/8 w - - 1 50,d6d5,True,False,False,,,
"('crushing', 'middlegame', 'short')",1456.669921875,r4rk1/1b3ppp/p1pbpn2/4q3/B7/2N3P1/PPQ2P1P/R1BR2K1 w - - 2 16,c1f4,True,False,False,,,
"('crushing', 'long', 'endgame', 'defensiveMove')",1126.056640625,8/pk6/1p1p4/1P1Pp1p1/2P1Pbb1/5K1P/P5P1/8 w - - 0 46,f3g4,True,False,False,,,
"('long', 'advantage', 'endgame', 'quietMove')",1864.81640625,8/2qp1p1k/1n2pBp1/1p2P2p/3N3P/8/3K1P2/R7 w - - 7 34,a1a8,True,False,True,,,
"('crushing', 'middlegame', 'short')",1116.18212890625,rn3bk1/3q2pp/pp2N3/4pb2/2P2pQ1/8/PP3PPP/2R2RK1 w - - 0 20,g4f5,True,False,False,,,
"('advantage', 'short', 'fork', 'opening')",2002.328125,r3kb1r/pp1nqppp/8/1BpPN3/5B2/8/PPP3PP/RN1b1RK1 w kq - 0 12,d5d6,True,False,False,,,
"('crushing', 'endgame', 'veryLong', 'deflection')",2144.228515625,6k1/R4p2/6pp/4p1q1/Q7/4r2P/6PK/8 w - - 4 43,a4e8,True,False,False,,,
"('middlegame', 'mate', 'mateIn1', 'oneMove')",674.0234375,1k1r3r/1p3pp1/3qp3/1Np4p/Q5n1/2P2P1P/PP1P1P2/R1B2RK1 b - - 0 16,d6h2,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",True,d6h2
"('crushing', 'middlegame', 'short', 'master')",2802.529296875,4rnk1/5p2/1q3PpR/6P1/2Rp1Q2/2P2N2/5rK1/8 w - - 0 41,g2g3,True,False,False,,,
"('middlegame', 'advantage', 'short', 'advancedPawn')",1069.00390625,r3r1k1/p4p1p/1bbq1P2/p3p1p1/3pP3/PP4NP/1PQ1N1P1/3R1R1K b - - 4 28,d4d3,True,False,True,,,
"('crushing', 'long', 'endgame', 'pin')",2287.591796875,5r1k/4R2p/2pQ4/p7/2P4P/PP2K3/6q1/8 b - - 1 40,f8f3,True,False,False,,,
"('middlegame', 'advantage', 'short')",1995.013671875,3r2k1/1b3ppp/1q2pn2/pp2Q3/2p2P2/2P1P1NP/PPB2P1K/3R4 b - - 1 22,d8d1,True,False,False,,,
"('crushing', 'endgame', 'short', 'advancedPawn', 'promotion')",1167.017578125,r6k/3Pq3/1P2Ppp1/4b3/B1Q4P/5KP1/8/8 w - - 3 51,c4c8,True,False,False,,,
"('crushing', 'long', 'endgame', 'pawnEndgame', 'master', 'zugzwang', 'quietMove')",2199.818359375,8/8/8/2p1ppk1/1pP5/pP3P1P/P4K2/8 b - - 15 51,g5h4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2', 'backRankMate')",1052.912109375,1B3k2/p4ppp/8/5r2/2Pp2b1/5q2/PPP2P1P/4RK1R w - - 0 27,b8d6,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",True,b8d6 f8g8 e1e8
"('middlegame', 'advantage', 'short', 'master')",2107.65625,k3r2r/1Rp3p1/p2qR3/2Np1BP1/3n4/P7/3KnQP1/8 w - - 1 28,e6e8,True,False,False,,,
"('short', 'mate', 'mateIn2', 'opening')",1172.869140625,rnbqk2r/p3b2p/2p1pp2/2ppN3/3P4/8/PP3PPP/RN1QKB1R w KQkq - 0 10,d1h5,True,True,False,"['opening', 'mateIn2', 'mate', 'short']",True,d1h5 e8f8 h5f7
"('crushing', 'endgame', 'rookEndgame', 'veryLong', 'defensiveMove')",2309.53515625,8/8/2p1pr1p/pp1k2pP/3PR1P1/PP2KP2/4R1r1/8 b - - 6 40,g2e2,True,False,False,,,
"('long', 'endgame', 'mate', 'backRankMate', 'sacrifice', 'mateIn3')",1040.11181640625,r5k1/1pp3pp/p1b5/7Q/8/P2P2qP/1PP3P1/5R1K w - - 1 23,h5f7,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",True,h5f7 g8h8 f7f8 a8f8 f1f8
"('crushing', 'endgame', 'master', 'kingsideAttack', 'veryLong', 'skewer')",1207.2470703125,q6k/2p2pp1/1p1p1b2/3R3p/p1P5/P4P2/1PQ2PKP/4r3 w - - 2 29,d5h5,True,True,False,"['endgame', 'crushing', 'skewer', 'kingsideAttack', 'veryLong']",True,d5h5 h8g8 c2h7 g8f8 h7h8 f8e7 h8a8
"('crushing', 'endgame', 'short', 'pawnEndgame', 'defensiveMove')",1417.9033203125,8/8/5p2/1p6/p1k5/5K1p/PPP4P/8 b - - 2 55,c4b4,True,False,False,,,
"('crushing', 'endgame', 'short', 'defensiveMove')",1232.1162109375,8/1k6/R5pK/1p6/p6P/P7/8/8 b - - 0 43,b7a6,True,False,False,,,
"('middlegame', 'advantage', 'short', 'kingsideAttack')",1842.873046875,r2q1r1k/p1p3pp/3b2b1/8/3PBBn1/2N1P3/PPP2P2/R2Q2KR b - - 0 19,f8f4,True,False,False,,,
"('middlegame', 'advantage', 'short')",1605.1533203125,1rq2rk1/5pp1/3p3p/p1pP4/1bn1P2N/1P6/5PPP/Q1B2RK1 w - - 0 23,h4f5,True,False,False,,,
"('advantage', 'endgame', 'short', 'master')",1199.201171875,8/p5pk/6r1/8/5P2/3rnQ2/PQ3K2/B7 b - - 6 40,e3g4,True,False,False,,,
"('endgame', 'short', 'mate', 'mateIn2')",417.9947204589844,3r2k1/6pp/2R5/B7/4P3/6Pb/PPP2P1P/6K1 b - - 0 28,d8d1,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",True,d8d1 a5e1 d1e1
"('endgame', 'mate', 'master', 'mateIn1', 'oneMove')",399.0,2k5/1p6/3K1R2/7p/3P1PbP/1r6/8/8 w - - 0 47,f6f8,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",True,f6f8
"('middlegame', 'advantage', 'short', 'intermezzo')",1418.634765625,r4rk1/ppp2ppp/2B1bn2/7q/3b4/1P2PN2/PBP2PPP/R1Q2RK1 b - - 0 15,d4b2,True,False,False,,,
"('crushing', 'long', 'middlegame')",2714.755859375,r3r1k1/pp6/3p1np1/1Q2n1q1/8/1P5P/PB3PP1/R2R2K1 w - - 4 26,d1d6,True,False,False,,,
"('crushing', 'endgame', 'short', 'pin')",1180.18359375,6k1/2r5/5p2/p1P3Rp/1r1P4/1P3NPP/P1q2QK1/8 b - - 0 42,f6g5,True,False,False,,,
"('long', 'advantage', 'endgame', 'interference', 'pin')",1679.7607421875,7k/5Q1p/2p2Rr1/4p3/5n2/3P2P1/P3PP1P/2q2BK1 b - - 0 29,f4e2,True,False,False,,,
